timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777001474424,367,Request to Get Repository Details,200,OK,Git API Performance Testing 1-26,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,366,0,44
1777001474532,316,Request to Update Repository Details,200,OK,Git API Performance Testing 1-23,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,316,0,0
1777001474522,376,Request to Get Repository Details,200,OK,Git API Performance Testing 1-27,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,376,0,47
1777001474588,354,Request to Update Repository Details,200,OK,Git API Performance Testing 1-24,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,353,0,0
1777001474625,360,Request to Get Repository Details,200,OK,Git API Performance Testing 1-28,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,359,0,45
1777001474717,340,Request to Update Repository Details,200,OK,Git API Performance Testing 1-25,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,340,0,0
1777001474725,371,Request to Get Repository Details,200,OK,Git API Performance Testing 1-29,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,371,0,44
1777001474791,313,Request to Update Repository Details,200,OK,Git API Performance Testing 1-26,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,311,0,0
1777001474825,364,Request to Get Repository Details,200,OK,Git API Performance Testing 1-30,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,364,0,43
1777001474898,354,Request to Update Repository Details,200,OK,Git API Performance Testing 1-27,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,353,0,0
1777001474924,373,Request to Get Repository Details,200,OK,Git API Performance Testing 1-31,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,373,0,55
1777001474985,318,Request to Update Repository Details,200,OK,Git API Performance Testing 1-28,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,318,0,0
1777001475024,358,Request to Get Repository Details,200,OK,Git API Performance Testing 1-32,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,358,0,49
1777001475097,324,Request to Update Repository Details,200,OK,Git API Performance Testing 1-29,text,true,,8029,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,324,0,0
1777001475125,371,Request to Get Repository Details,200,OK,Git API Performance Testing 1-33,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,371,0,53
1777001475189,342,Request to Update Repository Details,200,OK,Git API Performance Testing 1-30,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,341,0,0
1777001475223,363,Request to Get Repository Details,200,OK,Git API Performance Testing 1-34,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,363,0,44
1777001475297,328,Request to Update Repository Details,200,OK,Git API Performance Testing 1-31,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,327,0,0
1777001475383,322,Request to Update Repository Details,200,OK,Git API Performance Testing 1-32,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,322,0,0
1777001475323,391,Request to Get Repository Details,200,OK,Git API Performance Testing 1-35,text,true,,8103,288,6,6,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,390,0,43
1777001475424,363,Request to Get Repository Details,200,OK,Git API Performance Testing 1-36,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,362,0,44
1777001475496,347,Request to Update Repository Details,200,OK,Git API Performance Testing 1-33,text,true,,8029,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,346,0,0
1777001475524,380,Request to Get Repository Details,200,OK,Git API Performance Testing 1-37,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,380,0,45
1777001475587,351,Request to Update Repository Details,200,OK,Git API Performance Testing 1-34,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,351,0,0
1777001475623,368,Request to Get Repository Details,200,OK,Git API Performance Testing 1-38,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,366,0,45
1777001475714,331,Request to Update Repository Details,200,OK,Git API Performance Testing 1-35,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,331,0,0
1777001475723,374,Request to Get Repository Details,200,OK,Git API Performance Testing 1-39,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,373,0,48
1777001475787,387,Request to Update Repository Details,200,OK,Git API Performance Testing 1-36,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,387,0,0
1777001475824,396,Request to Get Repository Details,200,OK,Git API Performance Testing 1-40,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,395,0,49
1777001475905,364,Request to Update Repository Details,200,OK,Git API Performance Testing 1-37,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,361,0,0
1777001475925,385,Request to Get Repository Details,200,OK,Git API Performance Testing 1-41,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,385,0,43
1777001475992,335,Request to Update Repository Details,200,OK,Git API Performance Testing 1-38,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,335,0,0
1777001476025,364,Request to Get Repository Details,200,OK,Git API Performance Testing 1-42,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,364,0,43
1777001476097,325,Request to Update Repository Details,200,OK,Git API Performance Testing 1-39,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,325,0,0
1777001476123,354,Request to Get Repository Details,200,OK,Git API Performance Testing 1-43,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,354,0,45
1777001476220,332,Request to Update Repository Details,200,OK,Git API Performance Testing 1-40,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,332,0,0
1777001476223,363,Request to Get Repository Details,200,OK,Git API Performance Testing 1-44,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,363,0,44
1777001476310,330,Request to Update Repository Details,200,OK,Git API Performance Testing 1-41,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,329,0,0
1777001476324,359,Request to Get Repository Details,200,OK,Git API Performance Testing 1-45,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,359,0,43
1777001476390,343,Request to Update Repository Details,200,OK,Git API Performance Testing 1-42,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,343,0,0
1777001476478,312,Request to Update Repository Details,200,OK,Git API Performance Testing 1-43,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,312,0,0
1777001476424,368,Request to Get Repository Details,200,OK,Git API Performance Testing 1-46,text,true,,8103,288,6,6,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,368,0,45
1777001476524,353,Request to Get Repository Details,200,OK,Git API Performance Testing 1-47,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,353,0,45
1777001476586,348,Request to Update Repository Details,200,OK,Git API Performance Testing 1-44,text,true,,8029,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,348,0,0
1777001476624,353,Request to Get Repository Details,200,OK,Git API Performance Testing 1-48,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,346,0,45
1777001476684,338,Request to Update Repository Details,200,OK,Git API Performance Testing 1-45,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,338,0,0
1777001476723,383,Request to Get Repository Details,200,OK,Git API Performance Testing 1-49,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,383,0,46
1777001476793,338,Request to Update Repository Details,200,OK,Git API Performance Testing 1-46,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,334,0,0
1777001476878,312,Request to Update Repository Details,200,OK,Git API Performance Testing 1-47,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,312,0,0
1777001476823,376,Request to Get Repository Details,200,OK,Git API Performance Testing 1-50,text,true,,8103,288,6,6,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,375,0,45
1777001476925,379,Request to Get Repository Details,200,OK,Git API Performance Testing 1-51,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,378,0,51
1777001476977,332,Request to Update Repository Details,200,OK,Git API Performance Testing 1-48,text,true,,8029,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,332,0,0
1777001477026,385,Request to Get Repository Details,200,OK,Git API Performance Testing 1-52,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,385,0,49
1777001477107,319,Request to Update Repository Details,200,OK,Git API Performance Testing 1-49,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,319,0,0
1777001477124,362,Request to Get Repository Details,200,OK,Git API Performance Testing 1-53,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,362,0,51
1777001477200,349,Request to Update Repository Details,200,OK,Git API Performance Testing 1-50,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,348,0,0
1777001477226,352,Request to Get Repository Details,200,OK,Git API Performance Testing 1-54,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,352,0,48
1777001477305,333,Request to Update Repository Details,200,OK,Git API Performance Testing 1-51,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,333,0,0
1777001477325,368,Request to Get Repository Details,200,OK,Git API Performance Testing 1-55,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,368,0,43
1777001477411,311,Request to Update Repository Details,200,OK,Git API Performance Testing 1-52,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,311,0,0
1777001477424,352,Request to Get Repository Details,200,OK,Git API Performance Testing 1-56,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,352,0,45
1777001477486,332,Request to Update Repository Details,200,OK,Git API Performance Testing 1-53,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,332,0,0
1777001477524,362,Request to Get Repository Details,200,OK,Git API Performance Testing 1-57,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,362,0,45
1777001477625,352,Request to Get Repository Details,200,OK,Git API Performance Testing 1-58,text,true,,8102,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,352,0,46
1777001477693,377,Request to Update Repository Details,200,OK,Git API Performance Testing 1-55,text,true,,8029,376,9,9,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,377,0,0
1777001477724,375,Request to Get Repository Details,200,OK,Git API Performance Testing 1-59,text,true,,8101,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,370,0,45
1777001477776,324,Request to Update Repository Details,200,OK,Git API Performance Testing 1-56,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,324,0,0
1777001477824,362,Request to Get Repository Details,200,OK,Git API Performance Testing 1-60,text,true,,8103,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,361,0,44
1777001477887,318,Request to Update Repository Details,200,OK,Git API Performance Testing 1-57,text,true,,8029,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,318,0,0
1777001477578,704,Request to Update Repository Details,200,OK,Git API Performance Testing 1-54,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,704,0,0
1777001477925,374,Request to Get Repository Details,200,OK,Git API Performance Testing 1-61,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,374,0,43
1777001477977,330,Request to Update Repository Details,200,OK,Git API Performance Testing 1-58,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,330,0,0
1777001478025,372,Request to Get Repository Details,200,OK,Git API Performance Testing 1-62,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,371,0,44
1777001478100,316,Request to Update Repository Details,200,OK,Git API Performance Testing 1-59,text,true,,8029,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,316,0,0
1777001478186,305,Request to Update Repository Details,200,OK,Git API Performance Testing 1-60,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,304,0,0
1777001478125,368,Request to Get Repository Details,200,OK,Git API Performance Testing 1-63,text,true,,8102,288,6,6,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,368,0,47
1777001478225,387,Request to Get Repository Details,200,OK,Git API Performance Testing 1-64,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,387,0,44
1777001478300,332,Request to Update Repository Details,200,OK,Git API Performance Testing 1-61,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,332,0,0
1777001478325,405,Request to Get Repository Details,200,OK,Git API Performance Testing 1-65,text,true,,8103,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,405,0,50
1777001478397,346,Request to Update Repository Details,200,OK,Git API Performance Testing 1-62,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,346,0,0
1777001478427,380,Request to Get Repository Details,200,OK,Git API Performance Testing 1-66,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,379,0,45
1777001478493,325,Request to Update Repository Details,200,OK,Git API Performance Testing 1-63,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,325,0,0
1777001478523,383,Request to Get Repository Details,200,OK,Git API Performance Testing 1-67,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,383,0,43
1777001478613,332,Request to Update Repository Details,200,OK,Git API Performance Testing 1-64,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,332,0,0
1777001478624,400,Request to Get Repository Details,200,OK,Git API Performance Testing 1-68,text,true,,8102,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,400,0,54
1777001478730,313,Request to Update Repository Details,200,OK,Git API Performance Testing 1-65,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,312,0,0
1777001478727,365,Request to Get Repository Details,200,OK,Git API Performance Testing 1-69,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,365,0,45
1777001478807,328,Request to Update Repository Details,200,OK,Git API Performance Testing 1-66,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,328,0,0
1777001478826,377,Request to Get Repository Details,200,OK,Git API Performance Testing 1-70,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,377,0,46
1777001478907,330,Request to Update Repository Details,200,OK,Git API Performance Testing 1-67,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,330,0,0
1777001478925,376,Request to Get Repository Details,200,OK,Git API Performance Testing 1-71,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,376,0,47
1777001479025,337,Request to Update Repository Details,200,OK,Git API Performance Testing 1-68,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,337,0,0
1777001479025,378,Request to Get Repository Details,200,OK,Git API Performance Testing 1-72,text,true,,8101,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,378,0,45
1777001479093,336,Request to Update Repository Details,200,OK,Git API Performance Testing 1-69,text,true,,8029,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,336,0,0
1777001479125,361,Request to Get Repository Details,200,OK,Git API Performance Testing 1-73,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,361,0,42
1777001479225,388,Request to Get Repository Details,200,OK,Git API Performance Testing 1-74,text,true,,8103,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,387,0,56
1777001479301,323,Request to Update Repository Details,200,OK,Git API Performance Testing 1-71,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,323,0,0
1777001479323,359,Request to Get Repository Details,200,OK,Git API Performance Testing 1-75,text,true,,8103,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,359,0,46
1777001479404,331,Request to Update Repository Details,200,OK,Git API Performance Testing 1-72,text,true,,8029,376,9,9,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,330,0,0
1777001479424,382,Request to Get Repository Details,200,OK,Git API Performance Testing 1-76,text,true,,8103,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,382,0,46
1777001479486,321,Request to Update Repository Details,200,OK,Git API Performance Testing 1-73,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,321,0,0
1777001479524,362,Request to Get Repository Details,200,OK,Git API Performance Testing 1-77,text,true,,8102,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,362,0,47
1777001479204,697,Request to Update Repository Details,200,OK,Git API Performance Testing 1-70,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,696,0,0
1777001479613,323,Request to Update Repository Details,200,OK,Git API Performance Testing 1-74,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,321,0,0
1777001479626,347,Request to Get Repository Details,200,OK,Git API Performance Testing 1-78,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,347,0,46
1777001479683,337,Request to Update Repository Details,200,OK,Git API Performance Testing 1-75,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,336,0,0
1777001479724,367,Request to Get Repository Details,200,OK,Git API Performance Testing 1-79,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,367,0,47
1777001479806,347,Request to Update Repository Details,200,OK,Git API Performance Testing 1-76,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,345,0,0
1777001479826,381,Request to Get Repository Details,200,OK,Git API Performance Testing 1-80,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,379,0,44
1777001479887,329,Request to Update Repository Details,200,OK,Git API Performance Testing 1-77,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,329,0,0
1777001479925,351,Request to Get Repository Details,200,OK,Git API Performance Testing 1-81,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,349,0,44
1777001479974,351,Request to Update Repository Details,200,OK,Git API Performance Testing 1-78,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,351,0,0
