timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778210724552,357,Request to Get Repository Details,200,OK,Git API Performance Testing 1-82,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,357,0,48
1778210724612,348,Request to Update Repository Details,200,OK,Git API Performance Testing 1-79,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,347,0,0
1778210724643,368,Request to Get Repository Details,200,OK,Git API Performance Testing 1-83,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,368,0,50
1778210724722,338,Request to Update Repository Details,200,OK,Git API Performance Testing 1-80,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,338,0,0
1778210724744,352,Request to Get Repository Details,200,OK,Git API Performance Testing 1-84,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,352,0,48
1778210724839,320,Request to Update Repository Details,200,OK,Git API Performance Testing 1-81,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,320,0,0
1778210724850,359,Request to Get Repository Details,200,OK,Git API Performance Testing 1-85,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,358,0,46
1778210724909,353,Request to Update Repository Details,200,OK,Git API Performance Testing 1-82,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,352,0,0
1778210724950,371,Request to Get Repository Details,200,OK,Git API Performance Testing 1-86,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,371,0,53
1778210725012,343,Request to Update Repository Details,200,OK,Git API Performance Testing 1-83,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,343,0,0
1778210725096,331,Request to Update Repository Details,200,OK,Git API Performance Testing 1-84,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,331,0,0
1778210725043,422,Request to Get Repository Details,200,OK,Git API Performance Testing 1-87,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,422,0,47
1778210725141,362,Request to Get Repository Details,200,OK,Git API Performance Testing 1-88,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,362,0,45
1778210725209,319,Request to Update Repository Details,200,OK,Git API Performance Testing 1-85,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,319,0,0
1778210725248,383,Request to Get Repository Details,200,OK,Git API Performance Testing 1-89,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,383,0,48
1778210725322,334,Request to Update Repository Details,200,OK,Git API Performance Testing 1-86,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,334,0,0
1778210725349,364,Request to Get Repository Details,200,OK,Git API Performance Testing 1-90,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,363,0,48
1778210725444,335,Request to Get Repository Details,200,OK,Git API Performance Testing 1-91,text,true,,8103,288,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,334,0,46
1778210725467,334,Request to Update Repository Details,200,OK,Git API Performance Testing 1-87,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,332,0,0
1778210725503,365,Request to Update Repository Details,200,OK,Git API Performance Testing 1-88,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,365,0,0
1778210725549,382,Request to Get Repository Details,200,OK,Git API Performance Testing 1-92,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,382,0,57
1778210725632,342,Request to Update Repository Details,200,OK,Git API Performance Testing 1-89,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,342,0,0
1778210725650,383,Request to Get Repository Details,200,OK,Git API Performance Testing 1-93,text,true,,8102,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,383,0,48
1778210725713,346,Request to Update Repository Details,200,OK,Git API Performance Testing 1-90,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,346,0,0
1778210725779,334,Request to Update Repository Details,200,OK,Git API Performance Testing 1-91,text,true,,8031,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,334,0,0
1778210725747,376,Request to Get Repository Details,200,OK,Git API Performance Testing 1-94,text,true,,8102,288,6,6,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,376,0,58
1778210725845,376,Request to Get Repository Details,200,OK,Git API Performance Testing 1-95,text,true,,8099,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,375,0,49
1778210725931,319,Request to Update Repository Details,200,OK,Git API Performance Testing 1-92,text,true,,8031,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,319,0,0
1778210725946,366,Request to Get Repository Details,200,OK,Git API Performance Testing 1-96,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,366,0,48
1778210726033,340,Request to Update Repository Details,200,OK,Git API Performance Testing 1-93,text,true,,8030,376,8,8,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,340,0,0
1778210726046,395,Request to Get Repository Details,200,OK,Git API Performance Testing 1-97,text,true,,8103,288,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,395,0,50
1778210726124,354,Request to Update Repository Details,200,OK,Git API Performance Testing 1-94,text,true,,8030,376,7,7,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,354,0,0
1778210726144,365,Request to Get Repository Details,200,OK,Git API Performance Testing 1-98,text,true,,8103,288,6,6,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,365,0,48
1778210726221,320,Request to Update Repository Details,200,OK,Git API Performance Testing 1-95,text,true,,8027,376,6,6,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,320,0,0
1778210726244,386,Request to Get Repository Details,200,OK,Git API Performance Testing 1-99,text,true,,8103,288,5,5,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,386,0,49
1778210726312,349,Request to Update Repository Details,200,OK,Git API Performance Testing 1-96,text,true,,8031,376,5,5,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,349,0,0
1778210726344,368,Request to Get Repository Details,200,OK,Git API Performance Testing 1-100,text,true,,8103,288,4,4,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,368,0,46
1778210726442,342,Request to Update Repository Details,200,OK,Git API Performance Testing 1-97,text,true,,8031,376,4,4,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,342,0,0
1778210726510,325,Request to Update Repository Details,200,OK,Git API Performance Testing 1-98,text,true,,8031,376,3,3,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,325,0,0
1778210726630,336,Request to Update Repository Details,200,OK,Git API Performance Testing 1-99,text,true,,8031,376,2,2,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,336,0,0
1778210726711,353,Request to Update Repository Details,200,OK,Git API Performance Testing 1-100,text,true,,8031,376,1,1,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,353,0,0
